61,99,77,100,55,63,41,51,23,70,77,21,29,24,41,99,47,87,95,105,108,59,63,53,105,
23,73,106,59,82,51,99,46,55,50,90,35,35,102,61,88,42,33,66,88,84,101,54,38,78,
29,74,40,48,99,47,98,95,41,102,69,98,53,46,23,49,24,21,103,86,88,109,65,71,63,
107,64,110,95,81,23,79,28,30,41,57,70,82,98,67,43,70,24,32,79,110,52,59,110,43,
75,105,99,82,32,54,99,54,59,56,39,23,109,55,56,86,78,54,58,71,22,82,94,69,109,
42,51,76,68,72,32,107,78,45,49,77,35,24,60,101,59,39,59,103,57,38,75,60,98,80,
104,38,39,36,82,33,106,23,97,55,95,35,28,58,35,48,40,23,100,32,106,28,103,34,61,
59,28,103,101,48,54,100,49,23,45,89,28,27,109,22,102,26,96,89,58,102,85,64,85,46,
24,79,32,93,66,77,68,107,109,78,89,88,81,74,73,83,69,91,29,57,34,91,88,88,51,
102,75,108,55,60,91,93,80,106,46,83,42,103,37,71,88,51,98,54,58,61,69,51,37,103,
109,93,76,63,67,58,42,27,109,107,94,89,26,72,73,44,25,84,32,77,71,26,68,75,79,
79,62,78,75,53,35,53,43,94,56,37,69,73,107,51,75,78,74,97,39,63,41,22,21,31,
86,28,21,79,79,53,81,32,23,39,37,106,40,81,70,35,108,88,25,22,29,85,39,100,67,
64,29,91,89,99,108,37,45,46,22,39,110,108,21,56,33,64,38,55,29,71,79,67,31,103,
82,99,101,60,98,61,37,90,85,89,89,24,56,57,106,82,57,28,44,25,90,38,100,79,96,
53,25,20,78,68,99,70,84,29,60,103,109,66,75,99,39,109,40,85,84,69,58,42,44,36,
56,97,66,45,107,33,21,74,105,28,41,48,66,43,109,89,69,34,66,68,95,36,23,35,27,
66,61,76,60,73,60,34,23,61,20,51,61,74,96,55,26,81,78,65,81,26,110,21,52,66,
24,42,44,42,22,103,68,96,109,39,83,85,53,46,103,41,66,78,35,70,93,69,37,74,84,
110,109,56,33,36,109,58,40,57,91,21,104,30,40,61,52,95,42,82,57,76,43,39,32,73,
48,71,108,38,62,62,57,65,93,94,70,70,75,40,80,75,94,31,73,78,68,97,104,48,48,
43,40,47,103,75,51,95,22,24,33,75,30,67,45,67,57,40,94,66,68,24,88,71,51,89,
75,99,71,73,32,39,37,78,76,77,60,67,66,95,109,76,28,75,78,88,102,84,100,103,67,
60,86,39,83,39,48,81,56,56,73,22,71,32,70,101,59,61,66,73,22,63,22,50,81,86,
58,97,32,97,110,101,103,89,74,38,110,37,49,66,77,57,89,20,27,40,45,102,40,71,65,
57,36,109,64,50,26,24,54,41,84,23,48,66,74,51,85,43,22,107,85,26,87,71,89,57,
84,69,39,51,58,42,100,101,95,110,24,107,87,80,47,99,105,95,24,54,92,62,90,37,46,
29,62,32,58,33,21,58,57,26,94,30,105,86,73,102,43,62,33,69,72,23,66,103,20,40,
54,86,24,30,69,110,61,54,41,89,48,39,84,103,29,22,64,101,97,101,90,55,84,23,96,
88,109,44,67,28,29,76,28,64,55,84,93,58,65,46,78,86,94,38,88,60,54,33,76,40,
33,80,88,108,59,103,87,109,106,20,31,44,72,96,97,95,103,70,20,21,71,34,109,28,62,
80,82,59,49,27,32,110,103,26,59,66,93,43,103,86,90,70,109,59,65,109,93,94,106,103,
41,99,66,50,70,38,104,62,60,49,28,57,75,75,78,63,60,71,38,85,92,102,45,55,79,


C=62142

strongly correlated instance with dimension=2000



w=96,82,65,37,76,36,64,78,69,93,28,97,98,90,78,16,11,71,67,38,89,47,40,15,60,
31,97,11,14,48,45,96,70,88,61,71,71,54,51,44,75,68,63,79,10,11,86,36,36,81,
65,57,11,73,97,55,36,90,61,69,94,15,84,82,51,79,77,15,14,49,94,83,46,71,22,
54,90,27,69,16,75,90,34,99,80,41,64,68,22,13,69,12,90,20,71,67,10,13,96,60,
91,25,63,99,60,37,19,48,82,19,64,45,37,15,61,83,19,54,86,84,16,68,36,13,28,
79,99,15,60,36,20,15,29,23,10,66,29,70,44,43,44,91,91,25,78,67,20,29,84,88,
51,34,43,46,88,50,31,13,85,59,10,26,42,43,82,37,79,79,13,24,78,29,61,30,33,
11,32,67,28,40,52,94,17,27,10,99,16,95,54,82,43,63,69,38,60,80,92,89,100,35,
84,89,75,66,71,11,15,87,68,51,91,10,54,98,44,74,72,98,84,57,83,23,33,33,36,
50,77,73,76,14,70,34,40,70,27,73,81,18,41,33,25,98,25,31,93,59,28,63,30,76,
66,22,17,44,42,75,100,52,80,81,50,11,71,32,41,84,60,22,63,50,54,87,57,57,55,
82,11,51,10,55,35,29,93,44,66,73,89,56,63,98,52,80,78,94,14,50,74,21,61,14,
93,91,50,48,49,33,55,30,50,11,65,42,30,57,53,75,65,38,40,97,67,17,10,85,27,
77,28,42,78,61,74,36,88,53,91,37,75,75,24,43,100,99,52,28,11,17,84,39,36,75,
26,37,23,82,66,81,71,69,65,79,87,98,16,54,79,42,14,40,43,60,59,41,42,32,98,
46,70,71,93,20,99,97,91,26,92,20,24,97,55,44,76,99,10,98,95,29,24,100,31,74,
95,35,73,86,91,53,79,54,10,79,36,24,28,86,91,69,28,40,75,91,34,59,95,60,82,
93,52,76,43,78,92,70,100,81,44,18,38,24,83,26,72,93,32,68,66,36,94,49,29,28,
47,15,53,66,81,51,21,43,56,40,46,12,68,88,43,10,70,100,81,73,84,49,95,70,80,
91,99,60,76,84,83,18,58,29,55,40,42,10,65,93,69,52,92,52,95,47,59,55,38,89,
15,63,21,27,70,85,11,26,19,61,95,12,40,61,56,96,14,41,31,51,57,73,98,52,83,
42,48,51,92,28,25,36,55,24,79,86,82,35,65,18,65,51,35,38,26,93,10,97,56,78,
83,56,75,61,34,45,84,48,47,80,33,100,14,19,76,81,82,18,81,66,44,86,75,72,92,
10,40,91,67,66,57,99,70,47,54,13,20,18,24,10,10,36,31,67,57,68,90,68,27,48,
22,49,34,31,58,75,11,71,14,83,10,66,47,47,64,82,73,92,70,43,25,11,88,34,69,
28,30,33,59,15,61,84,97,95,52,62,22,84,60,97,68,33,39,58,80,81,18,12,94,10,
28,62,88,94,18,51,66,27,23,28,77,38,89,34,46,26,74,62,93,85,43,44,43,31,99,
64,79,31,40,34,50,60,20,44,62,83,22,12,81,76,58,75,26,81,38,80,98,18,21,47,
34,58,83,69,47,17,32,61,38,70,68,30,76,45,72,29,76,77,39,64,41,66,40,47,41,
28,68,92,45,53,50,84,98,25,71,32,46,87,12,99,59,66,20,77,81,80,70,10,67,70,
11,29,31,67,92,43,33,12,91,95,23,22,76,63,28,15,100,44,49,13,23,51,84,26,50,
77,44,31,73,64,37,78,89,39,80,69,31,96,60,63,63,23,88,63,87,23,86,12,46,86,
50,81,14,46,39,87,70,12,76,77,96,94,69,28,96,47,28,87,20,72,68,84,48,72,58,
94,71,17,47,53,79,29,57,47,88,84,45,77,17,33,26,84,84,39,82,18,59,13,39,33,
52,51,68,69,64,96,64,27,46,100,94,56,41,94,56,15,15,32,66,93,94,18,71,94,24,
48,61,27,86,24,60,65,75,56,55,38,18,90,33,67,16,59,91,91,45,54,36,39,78,60,
87,82,86,43,85,11,70,32,25,67,34,11,41,28,46,38,27,64,97,52,24,64,60,46,97,
57,15,25,48,97,64,26,94,57,82,58,24,15,14,54,95,64,22,11,18,35,26,48,27,96,
28,64,25,64,64,84,67,22,68,50,24,86,75,65,78,99,36,24,20,94,21,76,23,46,76,
71,14,100,61,12,98,25,57,11,57,29,90,97,59,21,60,18,90,46,71,12,59,15,24,30,
86,47,50,75,83,30,59,91,86,25,29,27,24,18,13,99,56,99,18,68,31,24,66,15,55,
11,37,40,56,65,74,66,95,83,21,69,100,47,67,43,72,90,64,36,100,86,94,67,20,10,
71,89,38,80,73,57,72,40,73,29,14,74,18,50,73,31,66,42,71,55,76,28,26,12,38,
44,11,43,54,18,94,71,49,52,19,30,89,50,16,95,83,14,31,99,49,73,10,47,88,77,
85,79,45,26,48,74,89,52,17,22,70,53,89,44,53,95,96,50,46,85,44,72,74,47,81,
55,98,63,73,44,30,11,23,84,51,38,55,45,32,21,21,25,68,84,20,53,46,49,82,46,
74,100,20,99,25,50,38,22,27,81,37,36,33,94,54,72,85,32,21,64,98,44,29,84,46,
49,81,13,83,85,25,80,58,50,35,75,15,42,67,96,37,65,52,86,30,81,92,63,45,32,
37,49,51,74,86,98,37,76,11,30,96,33,77,89,43,68,87,55,31,46,47,95,86,85,18,
27,55,89,54,51,42,94,46,38,92,21,26,69,68,39,52,20,16,16,37,97,53,90,40,64,
27,29,95,20,97,14,71,42,89,10,16,93,95,82,80,93,69,79,40,67,27,11,90,27,85,
72,68,34,70,23,78,16,35,86,63,21,21,85,49,37,31,20,14,62,95,58,84,97,56,36,
37,39,24,43,89,91,16,89,40,59,25,11,52,99,26,70,53,25,22,10,55,15,80,29,52,
59,97,89,22,80,36,11,67,90,69,92,43,67,18,72,40,72,80,88,84,53,18,43,62,14,
23,76,31,61,50,32,30,31,53,38,22,73,15,58,34,53,22,28,39,72,44,73,16,99,17,
73,47,68,84,66,94,56,99,61,31,66,90,59,59,51,52,52,32,54,99,57,23,19,52,56,
44,77,97,71,96,21,51,68,66,47,34,64,51,35,86,74,16,46,49,16,84,15,95,82,75,
88,34,70,100,68,95,73,30,70,37,30,24,88,43,90,31,62,53,33,14,28,15,56,49,13,
87,50,89,97,32,73,63,72,66,71,74,38,87,15,73,75,61,56,99,77,45,75,29,31,99,
64,94,10,15,42,87,56,70,72,95,59,31,52,59,78,88,33,66,97,84,14,13,48,67,55,
55,72,22,42,27,29,16,22,56,41,95,10,81,86,98,47,31,66,96,33,37,73,85,43,73,
91,29,84,59,54,51,27,12,74,61,40,46,69,23,46,48,11,100,51,74,84,30,22,49,83,
84,86,49,33,47,17,44,33,56,20,74,69,10,25,21,96,45,42,40,36,72,66,39,37,57,
68,67,91,64,52,87,35,20,65,25,95,17,21,16,75,90,78,35,10,17,90,56,84,49,55,
84,22,76,14,65,61,80,16,97,35,62,79,55,84,91,73,62,71,25,89,17,62,36,72,78,
70,28,72,61,16,39,38,87,84,60,90,98,13,22,25,37,47,56,85,17,55,36,17,56,31,
41,65,41,73,38,44,68,26,38,54,78,75,30,90,13,85,27,35,68,77,49,91,94,100,95,
36,67,25,97,65,88,99,12,63,96,44,81,39,56,53,98,56,62,39,21,41,18,25,26,18,
41,43,24,78,25,43,55,76,21,31,76,31,91,97,18,37,74,84,12,50,93,36,45,60,59,
58,62,27,77,66,16,96,58,33,53,24,27,38,20,69,100,88,95,42,63,24,84,54,54,92,
76,51,48,49,32,28,85,35,83,57,97,33,32,14,96,50,77,50,77,67,45,100,83,46,88,
38,13,87,67,63,14,93,43,70,82,27,74,49,44,51,10,100,48,37,58,98,16,46,54,67,
86,12,54,83,56,61,20,11,11,27,80,98,86,47,58,36,88,100,26,28,16,98,82,98,33,
61,38,84,17,52,21,83,90,61,92,65,67,26,46,16,72,54,65,47,71,38,93,11,85,44,
43,11,51,96,59,57,92,88,51,93,24,59,56,48,54,54,92,95,88,32,21,97,97,21,40,
73,44,51,93,95,20,24,33,92,11,12,87,51,44,47,17,11,92,66,75,20,61,87,86,38,
59,72,51,64,41,80,21,61,35,79,36,82,39,92,36,27,67,84,15,46,24,96,99,81,96,
50,18,47,33,46,44,79,24,15,96,98,70,44,70,36,98,95,72,46,45,18,38,32,41,58,
73,13,92,89,37,84,75,64,53,84,96,71,90,97,78,43,13,38,37,47,58,34,53,77,73,
66,65,10,56,47,14,69,40,99,94,30,84,79,24,18,22,35,60,23,23,79,15,39,15,89,






p=106,92,75,47,86,46,74,88,79,103,38,107,108,100,88,26,21,81,77,48,99,57,50,25,70,
41,107,21,24,58,55,106,80,98,71,81,81,64,61,54,85,78,73,89,20,21,96,46,46,91,
75,67,21,83,107,65,46,100,71,79,104,25,94,92,61,89,87,25,24,59,104,93,56,81,32,
64,100,37,79,26,85,100,44,109,90,51,74,78,32,23,79,22,100,30,81,77,20,23,106,70,
101,35,73,109,70,47,29,58,92,29,74,55,47,25,71,93,29,64,96,94,26,78,46,23,38,
89,109,25,70,46,30,25,39,33,20,76,39,80,54,53,54,101,101,35,88,77,30,39,94,98,
61,44,53,56,98,60,41,23,95,69,20,36,52,53,92,47,89,89,23,34,88,39,71,40,43,
21,42,77,38,50,62,104,27,37,20,109,26,105,64,92,53,73,79,48,70,90,102,99,110,45,
94,99,85,76,81,21,25,97,78,61,101,20,64,108,54,84,82,108,94,67,93,33,43,43,46,
60,87,83,86,24,80,44,50,80,37,83,91,28,51,43,35,108,35,41,103,69,38,73,40,86,
76,32,27,54,52,85,110,62,90,91,60,21,81,42,51,94,70,32,73,60,64,97,67,67,65,
92,21,61,20,65,45,39,103,54,76,83,99,66,73,108,62,90,88,104,24,60,84,31,71,24,
103,101,60,58,59,43,65,40,60,21,75,52,40,67,63,85,75,48,50,107,77,27,20,95,37,
87,38,52,88,71,84,46,98,63,101,47,85,85,34,53,110,109,62,38,21,27,94,49,46,85,
36,47,33,92,76,91,81,79,75,89,97,108,26,64,89,52,24,50,53,70,69,51,52,42,108,
56,80,81,103,30,109,107,101,36,102,30,34,107,65,54,86,109,20,108,105,39,34,110,41,84,
105,45,83,96,101,63,89,64,20,89,46,34,38,96,101,79,38,50,85,101,44,69,105,70,92,
103,62,86,53,88,102,80,110,91,54,28,48,34,93,36,82,103,42,78,76,46,104,59,39,38,
57,25,63,76,91,61,31,53,66,50,56,22,78,98,53,20,80,110,91,83,94,59,105,80,90,
101,109,70,86,94,93,28,68,39,65,50,52,20,75,103,79,62,102,62,105,57,69,65,48,99,
25,73,31,37,80,95,21,36,29,71,105,22,50,71,66,106,24,51,41,61,67,83,108,62,93,
52,58,61,102,38,35,46,65,34,89,96,92,45,75,28,75,61,45,48,36,103,20,107,66,88,
93,66,85,71,44,55,94,58,57,90,43,110,24,29,86,91,92,28,91,76,54,96,85,82,102,
20,50,101,77,76,67,109,80,57,64,23,30,28,34,20,20,46,41,77,67,78,100,78,37,58,
32,59,44,41,68,85,21,81,24,93,20,76,57,57,74,92,83,102,80,53,35,21,98,44,79,
38,40,43,69,25,71,94,107,105,62,72,32,94,70,107,78,43,49,68,90,91,28,22,104,20,
38,72,98,104,28,61,76,37,33,38,87,48,99,44,56,36,84,72,103,95,53,54,53,41,109,
74,89,41,50,44,60,70,30,54,72,93,32,22,91,86,68,85,36,91,48,90,108,28,31,57,
44,68,93,79,57,27,42,71,48,80,78,40,86,55,82,39,86,87,49,74,51,76,50,57,51,
38,78,102,55,63,60,94,108,35,81,42,56,97,22,109,69,76,30,87,91,90,80,20,77,80,
21,39,41,77,102,53,43,22,101,105,33,32,86,73,38,25,110,54,59,23,33,61,94,36,60,
87,54,41,83,74,47,88,99,49,90,79,41,106,70,73,73,33,98,73,97,33,96,22,56,96,
60,91,24,56,49,97,80,22,86,87,106,104,79,38,106,57,38,97,30,82,78,94,58,82,68,
104,81,27,57,63,89,39,67,57,98,94,55,87,27,43,36,94,94,49,92,28,69,23,49,43,
62,61,78,79,74,106,74,37,56,110,104,66,51,104,66,25,25,42,76,103,104,28,81,104,34,
58,71,37,96,34,70,75,85,66,65,48,28,100,43,77,26,69,101,101,55,64,46,49,88,70,
97,92,96,53,95,21,80,42,35,77,44,21,51,38,56,48,37,74,107,62,34,74,70,56,107,
67,25,35,58,107,74,36,104,67,92,68,34,25,24,64,105,74,32,21,28,45,36,58,37,106,
38,74,35,74,74,94,77,32,78,60,34,96,85,75,88,109,46,34,30,104,31,86,33,56,86,
81,24,110,71,22,108,35,67,21,67,39,100,107,69,31,70,28,100,56,81,22,69,25,34,40,
96,57,60,85,93,40,69,101,96,35,39,37,34,28,23,109,66,109,28,78,41,34,76,25,65,
21,47,50,66,75,84,76,105,93,31,79,110,57,77,53,82,100,74,46,110,96,104,77,30,20,
81,99,48,90,83,67,82,50,83,39,24,84,28,60,83,41,76,52,81,65,86,38,36,22,48,
54,21,53,64,28,104,81,59,62,29,40,99,60,26,105,93,24,41,109,59,83,20,57,98,87,
95,89,55,36,58,84,99,62,27,32,80,63,99,54,63,105,106,60,56,95,54,82,84,57,91,
65,108,73,83,54,40,21,33,94,61,48,65,55,42,31,31,35,78,94,30,63,56,59,92,56,
84,110,30,109,35,60,48,32,37,91,47,46,43,104,64,82,95,42,31,74,108,54,39,94,56,
59,91,23,93,95,35,90,68,60,45,85,25,52,77,106,47,75,62,96,40,91,102,73,55,42,
47,59,61,84,96,108,47,86,21,40,106,43,87,99,53,78,97,65,41,56,57,105,96,95,28,
37,65,99,64,61,52,104,56,48,102,31,36,79,78,49,62,30,26,26,47,107,63,100,50,74,
37,39,105,30,107,24,81,52,99,20,26,103,105,92,90,103,79,89,50,77,37,21,100,37,95,
82,78,44,80,33,88,26,45,96,73,31,31,95,59,47,41,30,24,72,105,68,94,107,66,46,
47,49,34,53,99,101,26,99,50,69,35,21,62,109,36,80,63,35,32,20,65,25,90,39,62,
69,107,99,32,90,46,21,77,100,79,102,53,77,28,82,50,82,90,98,94,63,28,53,72,24,
33,86,41,71,60,42,40,41,63,48,32,83,25,68,44,63,32,38,49,82,54,83,26,109,27,
83,57,78,94,76,104,66,109,71,41,76,100,69,69,61,62,62,42,64,109,67,33,29,62,66,
54,87,107,81,106,31,61,78,76,57,44,74,61,45,96,84,26,56,59,26,94,25,105,92,85,
98,44,80,110,78,105,83,40,80,47,40,34,98,53,100,41,72,63,43,24,38,25,66,59,23,
97,60,99,107,42,83,73,82,76,81,84,48,97,25,83,85,71,66,109,87,55,85,39,41,109,
74,104,20,25,52,97,66,80,82,105,69,41,62,69,88,98,43,76,107,94,24,23,58,77,65,
65,82,32,52,37,39,26,32,66,51,105,20,91,96,108,57,41,76,106,43,47,83,95,53,83,
101,39,94,69,64,61,37,22,84,71,50,56,79,33,56,58,21,110,61,84,94,40,32,59,93,
94,96,59,43,57,27,54,43,66,30,84,79,20,35,31,106,55,52,50,46,82,76,49,47,67,
78,77,101,74,62,97,45,30,75,35,105,27,31,26,85,100,88,45,20,27,100,66,94,59,65,
94,32,86,24,75,71,90,26,107,45,72,89,65,94,101,83,72,81,35,99,27,72,46,82,88,
80,38,82,71,26,49,48,97,94,70,100,108,23,32,35,47,57,66,95,27,65,46,27,66,41,
51,75,51,83,48,54,78,36,48,64,88,85,40,100,23,95,37,45,78,87,59,101,104,110,105,
46,77,35,107,75,98,109,22,73,106,54,91,49,66,63,108,66,72,49,31,51,28,35,36,28,
51,53,34,88,35,53,65,86,31,41,86,41,101,107,28,47,84,94,22,60,103,46,55,70,69,
68,72,37,87,76,26,106,68,43,63,34,37,48,30,79,110,98,105,52,73,34,94,64,64,102,
86,61,58,59,42,38,95,45,93,67,107,43,42,24,106,60,87,60,87,77,55,110,93,56,98,
48,23,97,77,73,24,103,53,80,92,37,84,59,54,61,20,110,58,47,68,108,26,56,64,77,
96,22,64,93,66,71,30,21,21,37,90,108,96,57,68,46,98,110,36,38,26,108,92,108,43,
71,48,94,27,62,31,93,100,71,102,75,77,36,56,26,82,64,75,57,81,48,103,21,95,54,
53,21,61,106,69,67,102,98,61,103,34,69,66,58,64,64,102,105,98,42,31,107,107,31,50,
83,54,61,103,105,30,34,43,102,21,22,97,61,54,57,27,21,102,76,85,30,71,97,96,48,
69,82,61,74,51,90,31,71,45,89,46,92,49,102,46,37,77,94,25,56,34,106,109,91,106,
60,28,57,43,56,54,89,34,25,106,108,80,54,80,46,108,105,82,56,55,28,48,42,51,68,
83,23,102,99,47,94,85,74,63,94,106,81,100,107,88,53,23,48,47,57,68,44,63,87,83,
76,75,20,66,57,24,79,50,109,104,40,94,89,34,28,32,45,70,33,33,89,25,49,25,99,


C=82613


